STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DAPR,DAPR_ATTRIBUTES,MDPR,MDPR_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,TOBS,TOBS_ATTRIBUTES
USC00055984,"NORTHGLENN, CO US",39.8988,-105.0133,1648.1,11/4/2020,,,,,0,",,7,0800",0,",,7",0,",,7",,,79,",,7",38,",,7",46,",,7,0800"
USC00055984,"NORTHGLENN, CO US",39.8988,-105.0133,1648.1,11/5/2020,,,,,0,",,7,0800",0,",,7",0,",,7",,,78,",,7",43,",,7",50,",,7,0800"
USC00055984,"NORTHGLENN, CO US",39.8988,-105.0133,1648.1,11/6/2020,,,,,0,",,7,0800",0,",,7",0,",,7",,,75,",,7",38,",,7",39,",,7,0800"
USC00055984,"NORTHGLENN, CO US",39.8988,-105.0133,1648.1,11/7/2020,,,,,0,",,7,0800",0,",,7",0,",,7",,,72,",,7",39,",,7",49,",,7,0800"
USC00055984,"NORTHGLENN, CO US",39.8988,-105.0133,1648.1,11/8/2020,,,,,0,",,7,0800",0,",,7",0,",,7",,,72,",,7",47,",,7",48,",,7,0800"
USC00055984,"NORTHGLENN, CO US",39.8988,-105.0133,1648.1,11/9/2020,,,,,0,",,7,0800",0,",,7",0,",,7",,,59,",,7",33,",,7",33,",,7,0800"
USC00055984,"NORTHGLENN, CO US",39.8988,-105.0133,1648.1,11/10/2020,,,,,0.11,",,7,0800",1,",,7",1,",,7",,,34,",,7",23,",,7",26,",,7,0800"
USC00055984,"NORTHGLENN, CO US",39.8988,-105.0133,1648.1,11/11/2020,,,,,0,",,7,0800",0,",,7",0,",,7",,,48,",,7",23,",,7",23,",,7,0800"
USC00055984,"NORTHGLENN, CO US",39.8988,-105.0133,1648.1,11/12/2020,,,,,0,",,7,0800",0,",,7",0,",,7",,,49,",,7",23,",,7",29,",,7,0800"
USC00055984,"NORTHGLENN, CO US",39.8988,-105.0133,1648.1,11/13/2020,,,,,0,",,7,0800",0,",,7",0,",,7",,,49,",,7",18,",,7",27,",,7,0800"
USC00055984,"NORTHGLENN, CO US",39.8988,-105.0133,1648.1,11/14/2020,,,,,0,",,7,0800",0,",,7",0,",,7",,,64,",,7",26,",,7",45,",,7,0800"
USC00055984,"NORTHGLENN, CO US",39.8988,-105.0133,1648.1,11/15/2020,,,,,0,",,7,0800",0,",,7",0,",,7",,,,,,,,
USC00055984,"NORTHGLENN, CO US",39.8988,-105.0133,1648.1,11/16/2020,,,,,0,",,7,0800",0,",,7",0,",,7",,,57,",,7",26,",,7",43,",,7,0800"
USC00055984,"NORTHGLENN, CO US",39.8988,-105.0133,1648.1,11/17/2020,,,,,0,",,7,0800",0,",,7",0,",,7",,,68,",,7",35,",,7",46,",,7,0800"
USC00055984,"NORTHGLENN, CO US",39.8988,-105.0133,1648.1,11/18/2020,,,,,0,",,7,0800",0,",,7",0,",,7",,,72,",,7",42,",,7",55,",,7,0800"
USC00055984,"NORTHGLENN, CO US",39.8988,-105.0133,1648.1,11/19/2020,,,,,0,",,7,0800",0,",,7",0,",,7",,,72,",,7",34,",,7",34,",,7,0800"
USC00055984,"NORTHGLENN, CO US",39.8988,-105.0133,1648.1,11/20/2020,,,,,0,",,7,0800",0,",,7",0,",,7",,,65,",,7",33,",,7",36,",,7,0800"
USC00055984,"NORTHGLENN, CO US",39.8988,-105.0133,1648.1,11/21/2020,,,,,0,",,7,0800",0,",,7",0,",,7",,,56,",,7",28,",,7",28,",,7,0800"
USC00055984,"NORTHGLENN, CO US",39.8988,-105.0133,1648.1,11/22/2020,,,,,0,",,7,0800",0,",,7",0,",,7",,,50,",,7",21,",,7",21,",,7,0800"
USC00055984,"NORTHGLENN, CO US",39.8988,-105.0133,1648.1,11/23/2020,,,,,0,",,7,0800",0,",,7",0,",,7",,,49,",,7",21,",,7",27,",,7,0800"
USC00055984,"NORTHGLENN, CO US",39.8988,-105.0133,1648.1,11/24/2020,,,,,0.74,",,7,0800",6.6,",,7",6,",,7",,,59,",,7",26,",,7",29,",,7,0800"
USC00055984,"NORTHGLENN, CO US",39.8988,-105.0133,1648.1,11/25/2020,,,,,0,",,7,0800",0,",,7",5,",,7",,,40,",,7",19,",,7",22,",,7,0800"
USC00055984,"NORTHGLENN, CO US",39.8988,-105.0133,1648.1,11/26/2020,,,,,0,",,7,0800",0,",,7",4,",,7",,,47,",,7",20,",,7",30,",,7,0800"
USC00055984,"NORTHGLENN, CO US",39.8988,-105.0133,1648.1,11/27/2020,,,,,0,",,7,0800",0,",,7",4,",,7",,,43,",,7",21,",,7",23,",,7,0800"
USC00055984,"NORTHGLENN, CO US",39.8988,-105.0133,1648.1,11/28/2020,,,,,0,",,7,0800",0,",,7",3,",,7",,,43,",,7",21,",,7",23,",,7,0800"
USC00055984,"NORTHGLENN, CO US",39.8988,-105.0133,1648.1,11/29/2020,,,,,0,",,7,0800",0,",,7",3,",,7",,,57,",,7",23,",,7",25,",,7,0800"
US1COBO0019,"BOULDER 4.6 E, CO US",40.0046,-105.1715,1620,10/25/2020,,,,,0.03,",,N",1.2,",,N",1,",,N",,,,,,,,
US1COBO0019,"BOULDER 4.6 E, CO US",40.0046,-105.1715,1620,10/26/2020,,,,,0.53,",,N",8,",,N",8,",,N",,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",39.88175,-105.390301,2801.7,10/1/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",39.88175,-105.390301,2801.7,10/2/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",39.88175,-105.390301,2801.7,10/3/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",39.88175,-105.390301,2801.7,10/4/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",39.88175,-105.390301,2801.7,10/5/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",39.88175,-105.390301,2801.7,10/6/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",39.88175,-105.390301,2801.7,10/7/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",39.88175,-105.390301,2801.7,10/8/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",39.88175,-105.390301,2801.7,10/9/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",39.88175,-105.390301,2801.7,10/10/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",39.88175,-105.390301,2801.7,10/11/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",39.88175,-105.390301,2801.7,10/12/2020,,,,,0,"T,,N",0,"T,,N",0,",,N",,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",39.88175,-105.390301,2801.7,10/13/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",39.88175,-105.390301,2801.7,10/14/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",39.88175,-105.390301,2801.7,10/15/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",39.88175,-105.390301,2801.7,10/16/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",39.88175,-105.390301,2801.7,10/17/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",39.88175,-105.390301,2801.7,10/18/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",39.88175,-105.390301,2801.7,10/19/2020,,,,,0,"T,,N",0,",,N",0,",,N",,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",39.88175,-105.390301,2801.7,10/20/2020,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",39.88175,-105.390301,2801.7,10/21/2020,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",39.88175,-105.390301,2801.7,10/22/2020,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",39.88175,-105.390301,2801.7,10/23/2020,,,,,0.04,",,N",0.2,",,N",0,"T,,N",,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",39.88175,-105.390301,2801.7,10/24/2020,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",39.88175,-105.390301,2801.7,10/25/2020,,,,,0,"T,,N",0.1,",,N",0,"T,,N",,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",39.88175,-105.390301,2801.7,10/26/2020,,,,,0.4,",,N",6.1,",,N",6,",,N",,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",39.88175,-105.390301,2801.7,10/27/2020,,,,,0.03,",,N",0.4,",,N",4.5,",,N",,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",39.88175,-105.390301,2801.7,10/28/2020,,,,,0,",,N",0,",,N",3.5,",,N",,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",39.88175,-105.390301,2801.7,10/29/2020,,,,,0,",,N",0,",,N",3,",,N",,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",39.88175,-105.390301,2801.7,10/30/2020,,,,,0,",,N",0,",,N",2,",,N",,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",39.88175,-105.390301,2801.7,10/31/2020,,,,,0,",,N",0,",,N",0,"T,,N",,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",39.88175,-105.390301,2801.7,11/1/2020,,,,,0,",,N",0,",,N",0,"T,,N",,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",39.88175,-105.390301,2801.7,11/2/2020,,,,,0,",,N",0,",,N",0,"T,,N",,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",39.88175,-105.390301,2801.7,11/3/2020,,,,,0,",,N",0,",,N",0,"T,,N",,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",39.88175,-105.390301,2801.7,11/4/2020,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",39.88175,-105.390301,2801.7,11/5/2020,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",39.88175,-105.390301,2801.7,11/6/2020,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",39.88175,-105.390301,2801.7,11/7/2020,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",39.88175,-105.390301,2801.7,11/8/2020,,,,,0.02,",,N",0.2,",,N",0,"T,,N",,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",39.88175,-105.390301,2801.7,11/9/2020,,,,,0.01,",,N",0.3,",,N",0,"T,,N",,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",39.88175,-105.390301,2801.7,11/10/2020,,,,,0.41,",,N",5.5,",,N",5.5,",,N",,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",39.88175,-105.390301,2801.7,11/11/2020,,,,,0,",,N",0,",,N",3.5,",,N",,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",39.88175,-105.390301,2801.7,11/12/2020,,,,,0.04,",,N",0.5,",,N",3,",,N",,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",39.88175,-105.390301,2801.7,11/13/2020,,,,,0,",,N",0,",,N",2.5,",,N",,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",39.88175,-105.390301,2801.7,11/14/2020,,,,,0,"T,,N",0,"T,,N",2,",,N",,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",39.88175,-105.390301,2801.7,11/15/2020,,,,,0.15,",,N",2.7,",,N",3.5,",,N",,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",39.88175,-105.390301,2801.7,11/16/2020,,,,,0,"T,,N",0,"T,,N",2,",,N",,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",39.88175,-105.390301,2801.7,11/17/2020,,,,,0,",,N",0,",,N",1.5,",,N",,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",39.88175,-105.390301,2801.7,11/18/2020,,,,,0,",,N",0,",,N",0,"T,,N",,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",39.88175,-105.390301,2801.7,11/19/2020,,,,,0,",,N",0,",,N",0,"T,,N",,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",39.88175,-105.390301,2801.7,11/20/2020,,,,,0,",,N",0,",,N",0,"T,,N",,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",39.88175,-105.390301,2801.7,11/21/2020,,,,,0,",,N",0,",,N",0,"T,,N",,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",39.88175,-105.390301,2801.7,11/22/2020,,,,,0,",,N",0,",,N",0,"T,,N",,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",39.88175,-105.390301,2801.7,11/23/2020,,,,,0,",,N",0,",,N",0,"T,,N",,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",39.88175,-105.390301,2801.7,11/24/2020,,,,,0.55,",,N",4.8,",,N",5,",,N",,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",39.88175,-105.390301,2801.7,11/25/2020,,,,,0.12,",,N",0.8,",,N",5,",,N",,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",39.88175,-105.390301,2801.7,11/26/2020,,,,,0,",,N",0,",,N",4,",,N",,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",39.88175,-105.390301,2801.7,11/27/2020,,,,,0,"T,,N",0.4,",,N",4,",,N",,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",39.88175,-105.390301,2801.7,11/28/2020,,,,,0,",,N",0,",,N",4,",,N",,,,,,,,
US1COJF0331,"GOLDEN 12.5 NW, CO US",39.88175,-105.390301,2801.7,11/29/2020,,,,,0,"T,,N",0,"T,,N",3,",,N",,,,,,,,
US1COBO0018,"LAFAYETTE 0.2 S, CO US",39.9914,-105.098,1599.9,10/1/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0018,"LAFAYETTE 0.2 S, CO US",39.9914,-105.098,1599.9,10/2/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0018,"LAFAYETTE 0.2 S, CO US",39.9914,-105.098,1599.9,10/3/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0018,"LAFAYETTE 0.2 S, CO US",39.9914,-105.098,1599.9,10/4/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0018,"LAFAYETTE 0.2 S, CO US",39.9914,-105.098,1599.9,10/5/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0018,"LAFAYETTE 0.2 S, CO US",39.9914,-105.098,1599.9,10/6/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0018,"LAFAYETTE 0.2 S, CO US",39.9914,-105.098,1599.9,10/7/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0018,"LAFAYETTE 0.2 S, CO US",39.9914,-105.098,1599.9,10/8/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0018,"LAFAYETTE 0.2 S, CO US",39.9914,-105.098,1599.9,10/9/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0018,"LAFAYETTE 0.2 S, CO US",39.9914,-105.098,1599.9,10/10/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0018,"LAFAYETTE 0.2 S, CO US",39.9914,-105.098,1599.9,10/11/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0018,"LAFAYETTE 0.2 S, CO US",39.9914,-105.098,1599.9,10/12/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0018,"LAFAYETTE 0.2 S, CO US",39.9914,-105.098,1599.9,10/13/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0018,"LAFAYETTE 0.2 S, CO US",39.9914,-105.098,1599.9,10/14/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0018,"LAFAYETTE 0.2 S, CO US",39.9914,-105.098,1599.9,10/15/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0018,"LAFAYETTE 0.2 S, CO US",39.9914,-105.098,1599.9,10/16/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0018,"LAFAYETTE 0.2 S, CO US",39.9914,-105.098,1599.9,10/17/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0018,"LAFAYETTE 0.2 S, CO US",39.9914,-105.098,1599.9,10/18/2020,,,,,0.01,",,N",,,,,,,,,,,,
US1COBO0018,"LAFAYETTE 0.2 S, CO US",39.9914,-105.098,1599.9,10/19/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0018,"LAFAYETTE 0.2 S, CO US",39.9914,-105.098,1599.9,10/20/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0018,"LAFAYETTE 0.2 S, CO US",39.9914,-105.098,1599.9,10/21/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0018,"LAFAYETTE 0.2 S, CO US",39.9914,-105.098,1599.9,10/22/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0018,"LAFAYETTE 0.2 S, CO US",39.9914,-105.098,1599.9,10/23/2020,,,,,0.01,",,N",,,,,,,,,,,,
US1COBO0018,"LAFAYETTE 0.2 S, CO US",39.9914,-105.098,1599.9,10/24/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0018,"LAFAYETTE 0.2 S, CO US",39.9914,-105.098,1599.9,10/25/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0018,"LAFAYETTE 0.2 S, CO US",39.9914,-105.098,1599.9,10/26/2020,,,,,0.45,",,N",7.5,",,N",7.5,",,N",,,,,,,,
US1COBO0018,"LAFAYETTE 0.2 S, CO US",39.9914,-105.098,1599.9,10/27/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0018,"LAFAYETTE 0.2 S, CO US",39.9914,-105.098,1599.9,10/28/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0018,"LAFAYETTE 0.2 S, CO US",39.9914,-105.098,1599.9,10/29/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0018,"LAFAYETTE 0.2 S, CO US",39.9914,-105.098,1599.9,10/30/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0018,"LAFAYETTE 0.2 S, CO US",39.9914,-105.098,1599.9,10/31/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0018,"LAFAYETTE 0.2 S, CO US",39.9914,-105.098,1599.9,11/1/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0018,"LAFAYETTE 0.2 S, CO US",39.9914,-105.098,1599.9,11/2/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0018,"LAFAYETTE 0.2 S, CO US",39.9914,-105.098,1599.9,11/3/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0018,"LAFAYETTE 0.2 S, CO US",39.9914,-105.098,1599.9,11/4/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0018,"LAFAYETTE 0.2 S, CO US",39.9914,-105.098,1599.9,11/5/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0018,"LAFAYETTE 0.2 S, CO US",39.9914,-105.098,1599.9,11/6/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0018,"LAFAYETTE 0.2 S, CO US",39.9914,-105.098,1599.9,11/8/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0018,"LAFAYETTE 0.2 S, CO US",39.9914,-105.098,1599.9,11/9/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0018,"LAFAYETTE 0.2 S, CO US",39.9914,-105.098,1599.9,11/11/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0018,"LAFAYETTE 0.2 S, CO US",39.9914,-105.098,1599.9,11/12/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0018,"LAFAYETTE 0.2 S, CO US",39.9914,-105.098,1599.9,11/13/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0018,"LAFAYETTE 0.2 S, CO US",39.9914,-105.098,1599.9,11/14/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0018,"LAFAYETTE 0.2 S, CO US",39.9914,-105.098,1599.9,11/15/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0018,"LAFAYETTE 0.2 S, CO US",39.9914,-105.098,1599.9,11/16/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0018,"LAFAYETTE 0.2 S, CO US",39.9914,-105.098,1599.9,11/17/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0018,"LAFAYETTE 0.2 S, CO US",39.9914,-105.098,1599.9,11/18/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0018,"LAFAYETTE 0.2 S, CO US",39.9914,-105.098,1599.9,11/19/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0018,"LAFAYETTE 0.2 S, CO US",39.9914,-105.098,1599.9,11/20/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0018,"LAFAYETTE 0.2 S, CO US",39.9914,-105.098,1599.9,11/21/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0018,"LAFAYETTE 0.2 S, CO US",39.9914,-105.098,1599.9,11/22/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0018,"LAFAYETTE 0.2 S, CO US",39.9914,-105.098,1599.9,11/23/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0018,"LAFAYETTE 0.2 S, CO US",39.9914,-105.098,1599.9,11/24/2020,,,,,0.33,",,N",2.5,",,N",2.5,",,N",,,,,,,,
US1COBO0018,"LAFAYETTE 0.2 S, CO US",39.9914,-105.098,1599.9,11/25/2020,,,,,0,"T,,N",,,,,,,,,,,,
US1COBO0018,"LAFAYETTE 0.2 S, CO US",39.9914,-105.098,1599.9,11/26/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0018,"LAFAYETTE 0.2 S, CO US",39.9914,-105.098,1599.9,11/27/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0018,"LAFAYETTE 0.2 S, CO US",39.9914,-105.098,1599.9,11/28/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0018,"LAFAYETTE 0.2 S, CO US",39.9914,-105.098,1599.9,11/29/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0535,"BOULDER 2.4 S, CO US",39.99267,-105.2423,1634.6,10/12/2020,16,",,N",0,",,N",,,,,,,,,,,,,,
US1COBO0535,"BOULDER 2.4 S, CO US",39.99267,-105.2423,1634.6,10/13/2020,,,,,0,",,N",,,,,,,,,,,,
US1COBO0535,"BOULDER 2.4 S, CO US",39.99267,-105.2423,1634.6,10/14/2020,,,,,0,",,N",,,,,,,,,,,,
US1COBO0535,"BOULDER 2.4 S, CO US",39.99267,-105.2423,1634.6,10/15/2020,,,,,0,",,N",,,,,,,,,,,,
US1COBO0535,"BOULDER 2.4 S, CO US",39.99267,-105.2423,1634.6,10/16/2020,,,,,0,",,N",,,,,,,,,,,,
US1COBO0535,"BOULDER 2.4 S, CO US",39.99267,-105.2423,1634.6,10/17/2020,,,,,0,",,N",,,,,,,,,,,,
US1COBO0535,"BOULDER 2.4 S, CO US",39.99267,-105.2423,1634.6,10/18/2020,,,,,0.02,",,N",,,,,,,,,,,,
US1COBO0535,"BOULDER 2.4 S, CO US",39.99267,-105.2423,1634.6,10/19/2020,,,,,0.01,",,N",,,,,,,,,,,,
US1COBO0535,"BOULDER 2.4 S, CO US",39.99267,-105.2423,1634.6,10/20/2020,,,,,0,",,N",,,,,,,,,,,,
US1COBO0535,"BOULDER 2.4 S, CO US",39.99267,-105.2423,1634.6,10/21/2020,,,,,0,",,N",,,,,,,,,,,,
US1COBO0535,"BOULDER 2.4 S, CO US",39.99267,-105.2423,1634.6,10/22/2020,,,,,0,",,N",,,,,,,,,,,,
US1COBO0535,"BOULDER 2.4 S, CO US",39.99267,-105.2423,1634.6,10/23/2020,,,,,0,",,N",,,,,,,,,,,,
US1COBO0535,"BOULDER 2.4 S, CO US",39.99267,-105.2423,1634.6,10/24/2020,,,,,0,",,N",,,,,,,,,,,,
US1COBO0535,"BOULDER 2.4 S, CO US",39.99267,-105.2423,1634.6,10/25/2020,,,,,0.02,",,N",,,,,,,,,,,,
US1COBO0535,"BOULDER 2.4 S, CO US",39.99267,-105.2423,1634.6,10/26/2020,,,,,0.72,",,N",3.1,",M,N",,,,,,,,,,
US1COBO0535,"BOULDER 2.4 S, CO US",39.99267,-105.2423,1634.6,10/27/2020,,,,,0,"T,,N",,,,,,,,,,,,
US1COBO0535,"BOULDER 2.4 S, CO US",39.99267,-105.2423,1634.6,10/28/2020,,,,,0,",,N",,,,,,,,,,,,
US1COBO0535,"BOULDER 2.4 S, CO US",39.99267,-105.2423,1634.6,10/29/2020,,,,,0,",,N",,,,,,,,,,,,
US1COBO0535,"BOULDER 2.4 S, CO US",39.99267,-105.2423,1634.6,10/30/2020,,,,,0,",,N",,,,,,,,,,,,
US1COBO0535,"BOULDER 2.4 S, CO US",39.99267,-105.2423,1634.6,10/31/2020,,,,,0,",,N",,,,,,,,,,,,
US1COBO0535,"BOULDER 2.4 S, CO US",39.99267,-105.2423,1634.6,11/1/2020,,,,,0,",,N",,,,,,,,,,,,
US1COBO0535,"BOULDER 2.4 S, CO US",39.99267,-105.2423,1634.6,11/2/2020,,,,,0,",,N",,,,,,,,,,,,
US1COBO0535,"BOULDER 2.4 S, CO US",39.99267,-105.2423,1634.6,11/3/2020,,,,,0,",,N",,,,,,,,,,,,
US1COBO0535,"BOULDER 2.4 S, CO US",39.99267,-105.2423,1634.6,11/4/2020,,,,,0,",,N",,,,,,,,,,,,
US1COBO0535,"BOULDER 2.4 S, CO US",39.99267,-105.2423,1634.6,11/5/2020,,,,,0,",,N",,,,,,,,,,,,
US1COBO0535,"BOULDER 2.4 S, CO US",39.99267,-105.2423,1634.6,11/6/2020,,,,,0,",,N",,,,,,,,,,,,
US1COBO0535,"BOULDER 2.4 S, CO US",39.99267,-105.2423,1634.6,11/7/2020,,,,,0,",,N",,,,,,,,,,,,
US1COBO0535,"BOULDER 2.4 S, CO US",39.99267,-105.2423,1634.6,11/8/2020,,,,,0,",,N",,,,,,,,,,,,
